job_id,job_title,industry,location,salary_usd,skills_required,remote_option,company_size,posting_date,salary_usd_normalized
6641,Renewable Energy Engineer,Green Tech,Dubai,247310,"Energy Modeling, Climate Data Analysis",1,2,2025-12-28,0.9865984588227648
7695,Renewable Energy Engineer,Green Tech,Berlin,220662,"Energy Modeling, Climate Data Analysis",0,2,2025-10-23,0.853343134460463
8231,Quantum Software Developer,Quantum Computing,London,65605,"Qiskit, Linear Algebra",1,3,2025-03-07,0.0779689664311396
7127,Quantum Software Developer,Quantum Computing,London,167701,"Linear Algebra, Qiskit",1,1,2025-05-12,0.5885076783830141
4279,Sustainability Analyst,Green Tech,Tokyo,116477,"Climate Data Analysis, Energy Modeling",1,3,2025-05-13,0.33235822119543745
2984,Quantum Researcher,Quantum Computing,Berlin,86637,"Qiskit, Linear Algebra",0,2,2025-04-03,0.18314106122204055
131,Quantum Researcher,Quantum Computing,Berlin,200826,"Qiskit, Linear Algebra",0,2,2025-04-27,0.7541517274486567
7981,Quantum Researcher,Quantum Computing,Tokyo,154168,"Linear Algebra, Qiskit",0,2,2025-10-21,0.5208348960130416
2668,ML Researcher,AI,Singapore,108998,"TensorFlow, PyTorch",0,1,2025-07-21,0.2949589202758317
7139,Renewable Energy Engineer,Green Tech,Tokyo,102904,"Climate Data Analysis, Energy Modeling",1,1,2025-09-24,0.2644854158228196
3224,Blockchain Developer,Blockchain,London,83839,"Ethereum, Rust",1,3,2025-11-26,0.1691494521870015
7694,Quantum Software Developer,Quantum Computing,Dubai,226550,"Qiskit, Linear Algebra",0,2,2025-11-08,0.8827865204498517
5393,Quantum Software Developer,Quantum Computing,New York,125481,"Quantum Algorithms, Qiskit",0,2,2025-06-19,0.37738339909089547
615,Quantum Researcher,Quantum Computing,London,233068,"Linear Algebra, Qiskit",0,3,2025-11-19,0.9153802687309041
9903,Quantum Researcher,Quantum Computing,Dubai,136584,"Quantum Algorithms, Linear Algebra",0,1,2025-11-11,0.43290478405016575
1467,ML Researcher,AI,New York,70854,"Python, PyTorch",0,1,2025-06-11,0.10421698495326964
4498,Renewable Energy Engineer,Green Tech,New York,64090,"Energy Modeling, Climate Data Analysis",0,3,2025-01-05,0.07039309520594866
3043,Smart Contract Engineer,Blockchain,Berlin,246769,"Ethereum, Solidity",0,1,2025-02-28,0.983893147711987
2420,Quantum Researcher,Quantum Computing,New York,191758,"Linear Algebra, Quantum Algorithms",0,3,2025-07-27,0.7088065127489661
5086,Renewable Energy Engineer,Green Tech,Dubai,128917,"Energy Modeling, Climate Data Analysis",0,3,2025-07-31,0.39456537501812705
3295,Sustainability Analyst,Green Tech,Singapore,204018,"Climate Data Analysis, Energy Modeling",1,2,2025-07-22,0.770113563059752
6738,Smart Contract Engineer,Blockchain,New York,184582,"Solidity, Ethereum",0,1,2025-02-06,0.6729223860743986
1501,AI Engineer,AI,Berlin,113012,"PyTorch, Python",0,1,2025-11-16,0.31503122859128796
1522,AI Engineer,AI,Tokyo,162581,"TensorFlow, PyTorch",0,1,2025-03-18,0.5629047340444151
9118,Quantum Software Developer,Quantum Computing,Tokyo,102132,"Quantum Algorithms, Linear Algebra",1,1,2025-06-04,0.26062497187176525
4233,Blockchain Developer,Blockchain,Tokyo,135347,"Ethereum, Rust",0,2,2025-07-10,0.42671907269335974
7687,Quantum Researcher,Quantum Computing,Dubai,108521,"Quantum Algorithms, Linear Algebra",0,1,2025-12-03,0.2925736459692865
4431,ML Researcher,AI,Dubai,182849,"TensorFlow, Python",0,1,2025-06-22,0.6642563894847908
391,Smart Contract Engineer,Blockchain,New York,234768,"Solidity, Rust",0,3,2025-04-30,0.9238812463433295
9859,AI Engineer,AI,Singapore,204841,"Python, TensorFlow",1,3,2025-12-19,0.774229036339179
7125,Renewable Energy Engineer,Green Tech,London,69518,"Climate Data Analysis, Energy Modeling",1,3,2025-03-03,0.09753621666491646
5914,Quantum Researcher,Quantum Computing,Dubai,196162,"Quantum Algorithms, Linear Algebra",0,2,2025-06-28,0.7308290453402142
8593,Quantum Researcher,Quantum Computing,London,204200,"Linear Algebra, Qiskit",0,2,2025-01-09,0.7710236677217881
4807,AI Engineer,AI,Dubai,134359,"Python, TensorFlow",1,2,2025-01-21,0.4217785045280207
8955,Quantum Software Developer,Quantum Computing,Dubai,248429,"Quantum Algorithms, Linear Algebra",0,2,2025-03-25,0.9921941023217671
8239,Smart Contract Engineer,Blockchain,Tokyo,51727,"Solidity, Rust",0,2,2025-12-12,0.008570985663351294
8045,Quantum Researcher,Quantum Computing,London,246750,"Linear Algebra, Qiskit",0,1,2025-05-04,0.9837981367857305
9783,ML Researcher,AI,London,96857,"TensorFlow, Python",0,1,2025-02-16,0.23424693839791577
3994,Renewable Energy Engineer,Green Tech,Singapore,212298,"Energy Modeling, Climate Data Analysis",0,3,2025-03-08,0.8115183246073299
9552,Sustainability Analyst,Green Tech,London,210031,"Energy Modeling, Climate Data Analysis",1,2,2025-04-22,0.8001820209324073
6610,Renewable Energy Engineer,Green Tech,Dubai,132558,"Energy Modeling, Climate Data Analysis",1,3,2025-11-04,0.41277246883391594
5320,Quantum Software Developer,Quantum Computing,Singapore,55298,"Quantum Algorithms, Linear Algebra",0,2,2025-02-19,0.026428039224510813
7120,Quantum Researcher,Quantum Computing,Singapore,143605,"Linear Algebra, Quantum Algorithms",1,3,2025-11-26,0.4680138215894828
2422,Quantum Software Developer,Quantum Computing,Dubai,191057,"Quantum Algorithms, Linear Algebra",0,2,2025-12-03,0.7053011096276072
5605,Quantum Researcher,Quantum Computing,Berlin,196533,"Qiskit, Linear Algebra",1,1,2025-03-16,0.7326842586897494
1751,AI Engineer,AI,Tokyo,171635,"Python, TensorFlow",0,2,2025-02-07,0.6081799406931797
9016,Data Scientist,AI,Singapore,126728,"TensorFlow, Python",0,3,2025-10-12,0.38361911619836286
9719,Smart Contract Engineer,Blockchain,Singapore,226501,"Solidity, Rust",1,3,2025-01-30,0.8825414922716113
339,Quantum Researcher,Quantum Computing,London,139155,"Linear Algebra, Qiskit",0,2,2025-06-11,0.44576126254519266
8408,Sustainability Analyst,Green Tech,New York,216851,"Climate Data Analysis, Energy Modeling",1,3,2025-11-30,0.8342859428834317
1342,ML Researcher,AI,Tokyo,108743,"Python, PyTorch",0,2,2025-03-02,0.2936837736339679
9545,Smart Contract Engineer,Blockchain,London,234410,"Rust, Ethereum",0,2,2025-05-30,0.9220910404696541
7983,Sustainability Analyst,Green Tech,Tokyo,168510,"Energy Modeling, Climate Data Analysis",1,2,2025-08-20,0.5925531436115153
3641,Sustainability Analyst,Green Tech,Berlin,192056,"Energy Modeling, Climate Data Analysis",1,1,2025-01-03,0.7102966841186736
330,Sustainability Analyst,Green Tech,London,112010,"Climate Data Analysis, Energy Modeling",1,3,2025-08-20,0.3100206523750232
8829,Quantum Researcher,Quantum Computing,Singapore,217989,"Quantum Algorithms, Qiskit",1,3,2025-03-09,0.8399765973086906
3005,Data Scientist,AI,Berlin,93465,"Python, TensorFlow",0,2,2025-06-19,0.21728498777359395
6961,Smart Contract Engineer,Blockchain,Tokyo,179381,"Rust, Solidity",0,2,2025-09-01,0.6469143951554429
4091,Smart Contract Engineer,Blockchain,Berlin,67523,"Solidity, Rust",0,2,2025-03-29,0.08756006940798189
2323,Smart Contract Engineer,Blockchain,London,200397,"Solidity, Rust",0,2,2025-03-06,0.7520064807452858
6668,Data Scientist,AI,Singapore,132072,"PyTorch, TensorFlow",0,1,2025-02-27,0.41034218935177547
7010,Smart Contract Engineer,Blockchain,Singapore,211181,"Rust, Solidity",0,3,2025-02-13,0.8059326822584598
4198,Quantum Software Developer,Quantum Computing,Singapore,127348,"Linear Algebra, Qiskit",0,3,2025-05-27,0.386719472739365
3550,Blockchain Developer,Blockchain,Tokyo,205386,"Ethereum, Rust",1,3,2025-03-19,0.7769543497502214
8364,Data Scientist,AI,Berlin,54593,"PyTorch, Python",0,1,2025-09-06,0.022902633802887318
4204,AI Engineer,AI,London,175439,"TensorFlow, PyTorch",0,3,2025-09-18,0.6272021282447482
9311,Blockchain Developer,Blockchain,Berlin,187656,"Rust, Ethereum",1,2,2025-01-01,0.6882941538276902
8937,Smart Contract Engineer,Blockchain,Dubai,235430,"Ethereum, Solidity",0,3,2025-08-21,0.9271916270371092
6186,Data Scientist,AI,Singapore,190230,"Python, PyTorch",0,3,2025-01-13,0.7011656340479155
1640,Renewable Energy Engineer,Green Tech,New York,71291,"Climate Data Analysis, Energy Modeling",1,1,2025-12-15,0.10640223625716955
61,Blockchain Developer,Blockchain,Tokyo,123218,"Rust, Solidity",1,1,2025-08-21,0.36606709771623736
1241,Quantum Researcher,Quantum Computing,London,154093,"Quantum Algorithms, Qiskit",0,3,2025-08-19,0.5204598528830816
5761,ML Researcher,AI,Singapore,91568,"Python, TensorFlow",1,2,2025-04-17,0.2077988968731404
5137,Quantum Software Developer,Quantum Computing,Singapore,137842,"Quantum Algorithms, Linear Algebra",1,1,2025-09-12,0.43919550748336056
2344,Data Scientist,AI,Berlin,62818,"Python, TensorFlow",0,2,2025-06-01,0.06403236372182802
2121,Quantum Researcher,Quantum Computing,Berlin,121478,"Quantum Algorithms, Qiskit",0,3,2025-05-22,0.3573660971011666
1525,Sustainability Analyst,Green Tech,New York,94060,"Climate Data Analysis, Energy Modeling",0,3,2025-07-28,0.22026032993794287
7618,Sustainability Analyst,Green Tech,Singapore,106926,"Energy Modeling, Climate Data Analysis",1,3,2025-04-14,0.28459772873880496
154,Blockchain Developer,Blockchain,Singapore,195943,"Solidity, Ethereum",0,2,2025-10-14,0.7297339194007311
482,Sustainability Analyst,Green Tech,Dubai,161919,"Climate Data Analysis, Energy Modeling",0,3,2025-05-01,0.5595943533506353
6123,Blockchain Developer,Blockchain,New York,118653,"Ethereum, Rust",1,2,2025-08-16,0.34323947253934206
7675,Renewable Energy Engineer,Green Tech,Singapore,67686,"Energy Modeling, Climate Data Analysis",0,2,2025-07-06,0.08837516314376154
7102,Quantum Researcher,Quantum Computing,Berlin,185967,"Linear Algebra, Quantum Algorithms",0,1,2025-12-06,0.6798481825409922
1763,Quantum Researcher,Quantum Computing,Dubai,238167,"Qiskit, Linear Algebra",1,2,2025-05-27,0.9408782009931143
7716,Quantum Researcher,Quantum Computing,Dubai,236741,"Linear Algebra, Quantum Algorithms",1,1,2025-08-25,0.933747380948809
9082,Blockchain Developer,Blockchain,Berlin,212160,"Solidity, Rust",1,2,2025-06-10,0.8108282452482036
7480,Quantum Researcher,Quantum Computing,Berlin,228309,"Qiskit, Linear Algebra",0,3,2025-02-23,0.891582531991179
6213,Smart Contract Engineer,Blockchain,Dubai,189533,"Ethereum, Rust",0,2,2025-09-24,0.6976802332268212
4854,Quantum Researcher,Quantum Computing,New York,62142,"Linear Algebra, Qiskit",1,2,2025-11-15,0.06065197497712238
2712,Sustainability Analyst,Green Tech,Berlin,148596,"Energy Modeling, Climate Data Analysis",0,3,2025-10-29,0.4929716917445507
6767,Data Scientist,AI,Singapore,243202,"PyTorch, Python",1,3,2025-02-16,0.966056096451092
4151,AI Engineer,AI,London,200703,"TensorFlow, Python",0,2,2025-08-10,0.7535366567155224
1334,Blockchain Developer,Blockchain,Berlin,113909,"Ethereum, Rust",0,2,2025-08-19,0.31951674442560896
8379,Quantum Software Developer,Quantum Computing,Berlin,198404,"Qiskit, Quantum Algorithms",0,1,2025-01-19,0.7420403346384835
9390,Quantum Software Developer,Quantum Computing,Berlin,89110,"Linear Algebra, Quantum Algorithms",0,2,2025-04-14,0.1955074833605865
9708,AI Engineer,AI,Berlin,178218,"TensorFlow, Python",0,2,2025-01-27,0.6410987263535307
9122,Quantum Software Developer,Quantum Computing,Singapore,233702,"Quantum Algorithms, Qiskit",0,3,2025-04-20,0.9185506333228322
3851,Data Scientist,AI,Dubai,246817,"PyTorch, Python",1,2,2025-06-17,0.9841331753151612
8341,ML Researcher,AI,Dubai,208239,"PyTorch, TensorFlow",0,2,2025-04-11,0.7912209904138976
4125,Data Scientist,AI,New York,180695,"TensorFlow, PyTorch",1,3,2025-03-10,0.6534851507923412
8964,Quantum Researcher,Quantum Computing,Dubai,103219,"Linear Algebra, Qiskit",1,3,2025-10-14,0.26606059696865136
4789,Quantum Researcher,Quantum Computing,London,138907,"Linear Algebra, Qiskit",1,2,2025-01-29,0.44452111992879184
2867,ML Researcher,AI,Dubai,228087,"Python, TensorFlow",1,2,2025-01-12,0.8904724043264975
1387,Quantum Researcher,Quantum Computing,New York,72503,"Linear Algebra, Qiskit",0,1,2025-01-13,0.11246293323732226
5942,ML Researcher,AI,Tokyo,169851,"PyTorch, Python",1,3,2025-05-28,0.5992589147751992
3068,Quantum Researcher,Quantum Computing,Singapore,91829,"Qiskit, Linear Algebra",0,3,2025-11-14,0.20910404696540102
9059,AI Engineer,AI,Dubai,106837,"Python, TensorFlow",1,1,2025-05-06,0.2841526775579192
3630,Sustainability Analyst,Green Tech,Singapore,229220,"Climate Data Analysis, Energy Modeling",0,2,2025-06-29,0.8961380558764258
9456,Quantum Software Developer,Quantum Computing,Singapore,56519,"Linear Algebra, Quantum Algorithms",0,3,2025-12-11,0.03253374138025872
8950,AI Engineer,AI,Singapore,235961,"PyTorch, Python",1,3,2025-11-23,0.9298469323972258
3029,AI Engineer,AI,Dubai,186097,"PyTorch, Python",1,3,2025-03-08,0.6804982572995895
2970,Blockchain Developer,Blockchain,Tokyo,175629,"Rust, Ethereum",0,2,2025-10-12,0.6281522375073134
8647,Smart Contract Engineer,Blockchain,Singapore,131104,"Ethereum, Solidity",1,1,2025-01-23,0.4055016326877591
6137,ML Researcher,AI,Tokyo,72432,"Python, TensorFlow",0,1,2025-02-03,0.11210789240762686
8802,Quantum Software Developer,Quantum Computing,New York,197028,"Quantum Algorithms, Linear Algebra",1,3,2025-12-14,0.735159543347485
4264,Blockchain Developer,Blockchain,New York,184057,"Rust, Ethereum",1,1,2025-01-22,0.6702970841646789
646,AI Engineer,AI,Singapore,116234,"TensorFlow, Python",0,1,2025-03-04,0.3311430814543672
9654,Renewable Energy Engineer,Green Tech,Singapore,117877,"Climate Data Analysis, Energy Modeling",1,3,2025-07-03,0.33935902628802317
2075,Smart Contract Engineer,Blockchain,Dubai,214503,"Ethereum, Rust",0,1,2025-01-20,0.8225445926281523
342,Quantum Software Developer,Quantum Computing,London,95148,"Linear Algebra, Qiskit",1,2,2025-12-31,0.22570095560989512
8042,Blockchain Developer,Blockchain,New York,50060,"Solidity, Ethereum",1,1,2025-03-18,0.00023502702810823672
1623,Data Scientist,AI,Singapore,55068,"Python, TensorFlow",0,2,2025-04-04,0.025277906959300322
7142,ML Researcher,AI,Dubai,237858,"Python, TensorFlow",1,1,2025-03-14,0.9393330232976793
5797,Data Scientist,AI,Dubai,185799,"Python, TensorFlow",0,1,2025-12-28,0.6790080859298819
7185,Sustainability Analyst,Green Tech,Tokyo,78417,"Energy Modeling, Climate Data Analysis",1,2,2025-03-30,0.14203633417843053
8233,Quantum Software Developer,Quantum Computing,Dubai,183376,"Qiskit, Linear Algebra",0,3,2025-04-05,0.6668916925446426
5476,Blockchain Developer,Blockchain,Dubai,153358,"Ethereum, Solidity",1,1,2025-07-17,0.5167844302094741
9253,Blockchain Developer,Blockchain,Berlin,74569,"Rust, Solidity",0,2,2025-11-04,0.12279412132395223
75,Renewable Energy Engineer,Green Tech,Tokyo,190693,"Climate Data Analysis, Energy Modeling",0,3,2025-08-16,0.7034809003035349
8634,Renewable Energy Engineer,Green Tech,Singapore,205742,"Climate Data Analysis, Energy Modeling",0,1,2025-11-24,0.7787345544737645
9230,Quantum Researcher,Quantum Computing,Berlin,226111,"Qiskit, Quantum Algorithms",0,2,2025-02-03,0.8805912679958197
2052,Smart Contract Engineer,Blockchain,Tokyo,79280,"Ethereum, Rust",1,3,2025-04-07,0.14635183046050293
2542,Sustainability Analyst,Green Tech,New York,137114,"Climate Data Analysis, Energy Modeling",0,2,2025-03-06,0.4355550888352161
1302,Blockchain Developer,Blockchain,Tokyo,248107,"Ethereum, Solidity",1,2,2025-08-18,0.9905839171504724
5878,Quantum Software Developer,Quantum Computing,Berlin,136390,"Linear Algebra, Qiskit",1,2,2025-03-07,0.4319346724873361
7369,Sustainability Analyst,Green Tech,London,67085,"Climate Data Analysis, Energy Modeling",0,1,2025-12-06,0.08536981752901585
1305,Smart Contract Engineer,Blockchain,Singapore,209983,"Rust, Ethereum",0,2,2025-08-19,0.7999419933292329
8429,Smart Contract Engineer,Blockchain,Singapore,71692,"Ethereum, Solidity",1,1,2025-06-01,0.10840746685868874
9095,Smart Contract Engineer,Blockchain,Singapore,119894,"Solidity, Ethereum",1,2,2025-09-10,0.3494451861964126
2600,Quantum Software Developer,Quantum Computing,Dubai,137754,"Qiskit, Linear Algebra",1,3,2025-06-05,0.4387554568775409
2574,Smart Contract Engineer,Blockchain,Singapore,232236,"Rust, Solidity",1,2,2025-11-12,0.9112197902758818
3187,Data Scientist,AI,Tokyo,244382,"PyTorch, Python",1,1,2025-06-30,0.9719567750291285
2769,Quantum Software Developer,Quantum Computing,Berlin,177401,"Quantum Algorithms, Qiskit",0,1,2025-10-03,0.6370132565245004
4832,Sustainability Analyst,Green Tech,New York,56100,"Energy Modeling, Climate Data Analysis",1,3,2025-07-09,0.030438500427549142
4224,Data Scientist,AI,Tokyo,74180,"PyTorch, TensorFlow",1,1,2025-06-27,0.12084889762322665
9650,Quantum Software Developer,Quantum Computing,Dubai,189173,"Qiskit, Quantum Algorithms",1,1,2025-01-12,0.6958800262030134
2107,Quantum Researcher,Quantum Computing,Dubai,73972,"Qiskit, Quantum Algorithms",0,1,2025-12-25,0.1198087780094711
2680,Data Scientist,AI,Dubai,61954,"PyTorch, Python",1,2,2025-03-29,0.059711866864689433
1388,ML Researcher,AI,Berlin,161882,"PyTorch, TensorFlow",1,2,2025-11-20,0.5594093320731884
8932,Renewable Energy Engineer,Green Tech,London,121844,"Energy Modeling, Climate Data Analysis",1,3,2025-10-03,0.35919630757537113
9660,AI Engineer,AI,Berlin,77036,"Python, PyTorch",0,2,2025-04-07,0.1351305400121014
7084,ML Researcher,AI,Tokyo,228149,"PyTorch, Python",0,3,2025-01-21,0.8907824399805979
1280,Sustainability Analyst,Green Tech,London,143214,"Energy Modeling, Climate Data Analysis",0,2,2025-12-25,0.46605859673862493
805,Sustainability Analyst,Green Tech,London,188718,"Climate Data Analysis, Energy Modeling",1,2,2025-06-16,0.6936047645479231
1556,Sustainability Analyst,Green Tech,Dubai,113732,"Climate Data Analysis, Energy Modeling",0,2,2025-05-31,0.31863164263890353
9487,Smart Contract Engineer,Blockchain,Dubai,211302,"Rust, Solidity",0,1,2025-06-15,0.8065377518414618
4567,Quantum Software Developer,Quantum Computing,New York,75152,"Qiskit, Linear Algebra",1,3,2025-03-04,0.12570945658750754
9670,AI Engineer,AI,New York,131348,"TensorFlow, PyTorch",1,3,2025-05-05,0.40672177300389545
4842,Quantum Software Developer,Quantum Computing,Tokyo,135234,"Qiskit, Quantum Algorithms",0,2,2025-08-27,0.42615400771088674
3595,Sustainability Analyst,Green Tech,Tokyo,112910,"Climate Data Analysis, Energy Modeling",0,3,2025-11-06,0.3145211699345425
6036,Quantum Researcher,Quantum Computing,Singapore,53552,"Quantum Algorithms, Linear Algebra",0,1,2025-02-26,0.01769703515904325
6853,AI Engineer,AI,Tokyo,222118,"Python, TensorFlow",0,2,2025-11-25,0.8606239717567521
8706,Quantum Researcher,Quantum Computing,New York,50836,"Linear Algebra, Quantum Algorithms",0,2,2025-03-29,0.004115473279427129
4178,Sustainability Analyst,Green Tech,Dubai,228086,"Climate Data Analysis, Energy Modeling",0,1,2025-12-29,0.8904674037514315
1309,ML Researcher,AI,New York,122049,"TensorFlow, Python",0,3,2025-12-01,0.3602214254639283
3453,Smart Contract Engineer,Blockchain,Tokyo,158323,"Solidity, Ethereum",0,2,2025-11-06,0.5416122854128225
3696,Quantum Researcher,Quantum Computing,Tokyo,186686,"Linear Algebra, Qiskit",0,2,2025-12-04,0.6834435960135415
