job_id,job_title,industry,location,salary_usd,skills_required,remote_option,company_size,posting_date,salary_usd_normalized
7736,ML Researcher,AI,Tokyo,69712,"TensorFlow, Python",1,3,2025-03-06,0.09850632822774619
7737,Smart Contract Engineer,Blockchain,Singapore,151248,"Solidity, Rust",1,3,2025-09-26,0.5062332168199343
7738,Quantum Software Developer,Quantum Computing,Singapore,223730,"Linear Algebra, Quantum Algorithms",0,1,2025-09-02,0.8686848987633577
7739,ML Researcher,AI,Singapore,216974,"PyTorch, Python",1,3,2025-07-27,0.834901013616566
7740,Quantum Researcher,Quantum Computing,Berlin,74914,"Qiskit, Quantum Algorithms",1,1,2025-09-14,0.124519319721768
7741,Quantum Researcher,Quantum Computing,Berlin,125691,"Linear Algebra, Quantum Algorithms",0,2,2025-08-26,0.37843351985478335
7742,Renewable Energy Engineer,Green Tech,Singapore,92611,"Energy Modeling, Climate Data Analysis",1,3,2025-11-28,0.2130144966671167
7743,AI Engineer,AI,New York,194060,"PyTorch, Python",0,3,2025-10-12,0.7203178365512034
7744,Quantum Researcher,Quantum Computing,London,73256,"Linear Algebra, Quantum Algorithms",1,2,2025-07-26,0.11622836626212013
7745,Quantum Software Developer,Quantum Computing,Tokyo,167914,"Linear Algebra, Qiskit",0,3,2025-11-01,0.5895728008721003
7746,ML Researcher,AI,London,139440,"PyTorch, Python",1,1,2025-03-21,0.4471864264390405
7747,ML Researcher,AI,Tokyo,186237,"PyTorch, TensorFlow",0,1,2025-08-31,0.6811983378088481
7748,Quantum Researcher,Quantum Computing,Berlin,199492,"Qiskit, Quantum Algorithms",0,2,2025-03-04,0.7474809603104358
7749,Quantum Researcher,Quantum Computing,Berlin,163467,"Linear Algebra, Qiskit",0,3,2025-01-03,0.5673352435530086
7750,Blockchain Developer,Blockchain,New York,120812,"Ethereum, Rust",0,1,2025-08-04,0.3540357141071223
7751,Quantum Researcher,Quantum Computing,Berlin,150703,"Linear Algebra, Quantum Algorithms",0,2,2025-06-07,0.5035079034088921
7752,AI Engineer,AI,Singapore,216828,"PyTorch, TensorFlow",0,2,2025-08-06,0.8341709296569106
7753,AI Engineer,AI,New York,84346,"Python, TensorFlow",0,3,2025-02-01,0.17168474374553072
7754,Blockchain Developer,Blockchain,London,187029,"Ethereum, Rust",1,3,2025-07-11,0.6851587932612251
7755,Blockchain Developer,Blockchain,Berlin,155491,"Solidity, Rust",0,2,2025-04-28,0.5274506568255349
7756,Renewable Energy Engineer,Green Tech,New York,98195,"Energy Modeling, Climate Data Analysis",1,3,2025-02-17,0.24093770783640117
7757,Quantum Researcher,Quantum Computing,Singapore,178149,"Quantum Algorithms, Linear Algebra",0,1,2025-09-01,0.6407536866739675
7758,AI Engineer,AI,Berlin,92144,"PyTorch, Python",0,3,2025-03-09,0.2106792281112328
7759,Renewable Energy Engineer,Green Tech,London,130691,"Climate Data Analysis, Energy Modeling",0,1,2025-01-26,0.4034363951854464
7760,Quantum Researcher,Quantum Computing,Tokyo,183909,"Qiskit, Linear Algebra",1,3,2025-07-06,0.6695569990548913
7761,Blockchain Developer,Blockchain,Singapore,249009,"Ethereum, Rust",1,2,2025-09-17,0.9950944358601239
7762,ML Researcher,AI,Tokyo,137565,"TensorFlow, PyTorch",0,2,2025-08-04,0.43781034819004183
7763,Quantum Software Developer,Quantum Computing,Tokyo,76784,"Qiskit, Linear Algebra",0,3,2025-03-09,0.13387039509543597
7764,AI Engineer,AI,London,197760,"TensorFlow, Python",1,2,2025-12-11,0.738819964295894
7765,Sustainability Analyst,Green Tech,London,63589,"Climate Data Analysis, Energy Modeling",1,1,2025-08-07,0.06788780709781622
7766,Data Scientist,AI,New York,155282,"Python, PyTorch",1,1,2025-03-05,0.5264055366367132
7767,Smart Contract Engineer,Blockchain,Tokyo,109658,"Rust, Solidity",1,2,2025-06-20,0.2982592998194793
7768,Sustainability Analyst,Green Tech,London,221236,"Climate Data Analysis, Energy Modeling",1,3,2025-02-21,0.8562134645484232
7769,Data Scientist,AI,Berlin,220892,"PyTorch, TensorFlow",0,2,2025-05-06,0.8544932667256735
7770,Quantum Researcher,Quantum Computing,Dubai,249056,"Qiskit, Linear Algebra",1,3,2025-04-08,0.9953294628882321
7771,Smart Contract Engineer,Blockchain,London,73592,"Solidity, Rust",0,3,2025-01-06,0.1179085594843407
7772,Data Scientist,AI,Dubai,87956,"PyTorch, Python",1,3,2025-08-30,0.18973681973426942
7773,Quantum Software Developer,Quantum Computing,Dubai,179505,"Qiskit, Linear Algebra",1,1,2025-04-17,0.6475344664636433
7774,Quantum Software Developer,Quantum Computing,London,87732,"Linear Algebra, Qiskit",1,3,2025-03-15,0.1886166909194557
7775,Quantum Researcher,Quantum Computing,New York,193667,"Linear Algebra, Qiskit",1,3,2025-07-06,0.7183526105502133
7776,Sustainability Analyst,Green Tech,New York,204965,"Climate Data Analysis, Energy Modeling",1,1,2025-01-18,0.7748491076473796
7777,Quantum Software Developer,Quantum Computing,Singapore,68112,"Qiskit, Linear Algebra",0,2,2025-03-17,0.09050540812193403
7778,Quantum Researcher,Quantum Computing,Singapore,108923,"Linear Algebra, Qiskit",1,3,2025-04-04,0.29458387714587175
7779,Data Scientist,AI,Berlin,120639,"PyTorch, Python",0,3,2025-08-18,0.35317061462068133
7780,Blockchain Developer,Blockchain,London,74444,"Ethereum, Rust",1,2,2025-08-31,0.12216904944068568
7781,Smart Contract Engineer,Blockchain,Tokyo,61107,"Ethereum, Rust",1,3,2025-06-05,0.05547637978367509
7782,Quantum Software Developer,Quantum Computing,Berlin,109551,"Linear Algebra, Quantum Algorithms",0,3,2025-07-07,0.297724238287403
7783,Sustainability Analyst,Green Tech,Singapore,65487,"Climate Data Analysis, Energy Modeling",0,1,2025-04-30,0.07737889857333591
7784,Data Scientist,AI,Tokyo,70360,"PyTorch, TensorFlow",0,1,2025-03-03,0.10174670087060012
7785,Quantum Software Developer,Quantum Computing,Dubai,67846,"Linear Algebra, Qiskit",1,2,2025-06-02,0.08917525515434271
7786,Blockchain Developer,Blockchain,Dubai,130722,"Solidity, Rust",0,1,2025-12-12,0.40359141301249646
7787,Quantum Software Developer,Quantum Computing,London,77188,"Quantum Algorithms, Qiskit",0,3,2025-01-21,0.13589062742215352
7788,Blockchain Developer,Blockchain,Dubai,169956,"Rust, Ethereum",0,2,2025-03-12,0.5997839751571431
7789,Quantum Researcher,Quantum Computing,Dubai,158374,"Linear Algebra, Quantum Algorithms",1,2,2025-04-06,0.5418673147411952
7790,Quantum Software Developer,Quantum Computing,Berlin,166411,"Quantum Algorithms, Qiskit",1,1,2025-12-07,0.582056936547703
7791,Renewable Energy Engineer,Green Tech,Tokyo,86340,"Climate Data Analysis, Energy Modeling",1,1,2025-07-21,0.18165589042739916
7792,Blockchain Developer,Blockchain,London,51023,"Rust, Solidity",0,3,2025-11-07,0.005050580816793937
7793,Blockchain Developer,Blockchain,Singapore,207914,"Ethereum, Rust",0,2,2025-01-02,0.7895958035174044
7794,Sustainability Analyst,Green Tech,Singapore,68958,"Energy Modeling, Climate Data Analysis",1,2,2025-04-07,0.09473589462788218
7795,Smart Contract Engineer,Blockchain,Singapore,216828,"Solidity, Ethereum",1,3,2025-06-08,0.8341709296569106
7796,Renewable Energy Engineer,Green Tech,Dubai,72759,"Energy Modeling, Climate Data Analysis",1,3,2025-07-28,0.11374308045425224
7797,Renewable Energy Engineer,Green Tech,London,186127,"Energy Modeling, Climate Data Analysis",1,2,2025-09-30,0.6806482745515735
7798,Data Scientist,AI,Berlin,91504,"Python, TensorFlow",0,1,2025-04-02,0.20747886006890792
7799,Blockchain Developer,Blockchain,Tokyo,66755,"Ethereum, Rust",0,2,2025-11-15,0.08371962775719205
7800,Sustainability Analyst,Green Tech,New York,160222,"Climate Data Analysis, Energy Modeling",1,2,2025-05-09,0.5511083774634083
7801,Quantum Researcher,Quantum Computing,Singapore,129103,"Quantum Algorithms, Qiskit",0,1,2025-08-29,0.3954954819804277
7802,AI Engineer,AI,Berlin,62484,"Python, PyTorch",1,2,2025-01-19,0.06236217164973973
7803,Smart Contract Engineer,Blockchain,Singapore,187151,"Rust, Ethereum",0,3,2025-12-01,0.6857688634192932
7804,Quantum Software Developer,Quantum Computing,Berlin,71951,"Quantum Algorithms, Qiskit",0,3,2025-06-02,0.10970261580081708
7805,Blockchain Developer,Blockchain,Singapore,235378,"Solidity, Rust",1,3,2025-01-27,0.9269315971336705
7806,Renewable Energy Engineer,Green Tech,Berlin,215844,"Climate Data Analysis, Energy Modeling",1,2,2025-08-25,0.829250363791836
7807,Blockchain Developer,Blockchain,London,238138,"Ethereum, Rust",1,3,2025-05-28,0.9407331843161963
7808,Blockchain Developer,Blockchain,Singapore,173855,"Solidity, Rust",0,3,2025-02-02,0.6192812173399941
7809,Quantum Researcher,Quantum Computing,Berlin,123994,"Quantum Algorithms, Qiskit",0,2,2025-12-03,0.36994754396755625
7810,Smart Contract Engineer,Blockchain,London,138682,"Rust, Ethereum",1,2,2025-02-19,0.443395990538912
7811,Renewable Energy Engineer,Green Tech,Dubai,230350,"Energy Modeling, Climate Data Analysis",1,2,2025-05-10,0.9017887057011558
7812,Sustainability Analyst,Green Tech,Berlin,223569,"Climate Data Analysis, Energy Modeling",1,1,2025-01-26,0.8678798061777104
7813,Quantum Software Developer,Quantum Computing,Dubai,67822,"Qiskit, Quantum Algorithms",1,1,2025-06-17,0.08905524135275555
7814,Quantum Researcher,Quantum Computing,Tokyo,116646,"Quantum Algorithms, Linear Algebra",1,1,2025-12-23,0.3332033183816139
7815,Renewable Energy Engineer,Green Tech,Berlin,170112,"Energy Modeling, Climate Data Analysis",1,1,2025-02-21,0.6005640648674598
7816,Sustainability Analyst,Green Tech,London,152690,"Energy Modeling, Climate Data Analysis",0,1,2025-03-17,0.5134440460652975
7817,Blockchain Developer,Blockchain,London,156032,"Rust, Solidity",0,1,2025-06-04,0.5301559679363127
7818,Sustainability Analyst,Green Tech,Tokyo,111058,"Energy Modeling, Climate Data Analysis",0,2,2025-11-26,0.3052601049120649
7819,Smart Contract Engineer,Blockchain,Berlin,171739,"Solidity, Rust",1,3,2025-10-28,0.6087000005000576
7820,Quantum Researcher,Quantum Computing,New York,94714,"Quantum Algorithms, Linear Algebra",1,3,2025-03-18,0.22353070603119357
7821,Quantum Software Developer,Quantum Computing,London,69475,"Qiskit, Quantum Algorithms",0,2,2025-04-21,0.09732119193707278
7822,AI Engineer,AI,Dubai,217090,"PyTorch, TensorFlow",1,1,2025-02-15,0.8354810803242374
7823,Smart Contract Engineer,Blockchain,New York,247746,"Ethereum, Solidity",0,3,2025-03-27,0.9887787095515985
7824,Smart Contract Engineer,Blockchain,London,83532,"Rust, Ethereum",0,3,2025-11-28,0.16761427564169878
7825,Blockchain Developer,Blockchain,Tokyo,172354,"Rust, Ethereum",1,3,2025-09-27,0.611775354165729
7826,Sustainability Analyst,Green Tech,Dubai,114719,"Climate Data Analysis, Energy Modeling",1,1,2025-03-27,0.32356721022917634
7827,Quantum Researcher,Quantum Computing,Dubai,108409,"Linear Algebra, Qiskit",0,1,2025-11-17,0.2920135815618796
7828,Renewable Energy Engineer,Green Tech,Berlin,153443,"Energy Modeling, Climate Data Analysis",1,3,2025-03-26,0.5172094790900954
7829,AI Engineer,AI,Singapore,139248,"TensorFlow, PyTorch",0,1,2025-03-13,0.446226316026343
7830,Data Scientist,AI,Berlin,135464,"TensorFlow, PyTorch",1,2,2025-03-27,0.4273041399760973
7831,Quantum Software Developer,Quantum Computing,Tokyo,123401,"Qiskit, Quantum Algorithms",0,3,2025-03-04,0.3669822029533396
7832,AI Engineer,AI,Tokyo,205811,"Python, TensorFlow",0,2,2025-06-25,0.7790795941533277
7833,Blockchain Developer,Blockchain,Berlin,87278,"Ethereum, Rust",1,1,2025-04-30,0.1863464298394315
7834,Data Scientist,AI,Dubai,223622,"PyTorch, TensorFlow",0,3,2025-06-04,0.8681448366562154
7835,Renewable Energy Engineer,Green Tech,Berlin,171831,"Energy Modeling, Climate Data Analysis",1,1,2025-03-01,0.6091600534061418
7836,Quantum Researcher,Quantum Computing,Singapore,165491,"Linear Algebra, Quantum Algorithms",0,1,2025-05-02,0.577456407486861
7837,Quantum Software Developer,Quantum Computing,Tokyo,58976,"Qiskit, Quantum Algorithms",0,2,2025-01-13,0.04482015431774655
7838,Blockchain Developer,Blockchain,Dubai,157399,"Solidity, Ethereum",1,1,2025-04-20,0.536991754051716
7839,ML Researcher,AI,Berlin,228454,"TensorFlow, Python",0,3,2025-03-17,0.8923076153757683
7840,Renewable Energy Engineer,Green Tech,Tokyo,186491,"Energy Modeling, Climate Data Analysis",0,3,2025-03-19,0.6824684838756457
7841,Data Scientist,AI,Tokyo,155000,"PyTorch, TensorFlow",1,2,2025-12-25,0.5249953744680639
7842,Smart Contract Engineer,Blockchain,New York,65927,"Solidity, Rust",1,2,2025-09-16,0.07957915160243428
7843,Data Scientist,AI,Singapore,82001,"TensorFlow, Python",0,2,2025-02-27,0.1599583952154498
7844,ML Researcher,AI,London,112148,"PyTorch, TensorFlow",0,1,2025-12-06,0.3107107317341494
7845,Data Scientist,AI,London,92824,"PyTorch, Python",1,3,2025-10-22,0.21407961915620294
7846,Quantum Researcher,Quantum Computing,Tokyo,98764,"Quantum Algorithms, Linear Algebra",1,3,2025-05-02,0.24378303504903065
7847,Quantum Software Developer,Quantum Computing,Tokyo,121789,"Quantum Algorithms, Qiskit",0,1,2025-12-21,0.35892127594673384
7848,AI Engineer,AI,Tokyo,56025,"Python, TensorFlow",1,2,2025-04-15,0.03006345729758919
7849,Data Scientist,AI,Singapore,53095,"TensorFlow, PyTorch",0,3,2025-10-08,0.015411772353820685
7850,Quantum Researcher,Quantum Computing,London,120944,"Quantum Algorithms, Linear Algebra",1,3,2025-11-08,0.35469579001585183
7851,ML Researcher,AI,Tokyo,192837,"Python, PyTorch",1,2,2025-12-21,0.7142021332453232
7852,Quantum Software Developer,Quantum Computing,Singapore,212506,"Quantum Algorithms, Qiskit",1,2,2025-12-17,0.8125584442210854
7853,Smart Contract Engineer,Blockchain,Singapore,199690,"Solidity, Rust",1,3,2025-05-17,0.74847107417353
7854,Sustainability Analyst,Green Tech,Tokyo,148531,"Energy Modeling, Climate Data Analysis",1,3,2025-11-02,0.492646654365252
7855,Smart Contract Engineer,Blockchain,Dubai,128663,"Solidity, Rust",0,1,2025-03-10,0.3932952289513294
7856,Quantum Software Developer,Quantum Computing,Singapore,206831,"Quantum Algorithms, Linear Algebra",1,1,2025-03-23,0.7841801807207829
7857,Quantum Software Developer,Quantum Computing,Singapore,160347,"Linear Algebra, Quantum Algorithms",0,2,2025-03-05,0.5517334493466749
7858,Blockchain Developer,Blockchain,Dubai,56772,"Rust, Ethereum",0,2,2025-09-24,0.033798886871990286
7859,Quantum Software Developer,Quantum Computing,London,190305,"Linear Algebra, Qiskit",0,1,2025-02-18,0.7015406771778755
7860,Renewable Energy Engineer,Green Tech,New York,133551,"Energy Modeling, Climate Data Analysis",1,3,2025-05-30,0.4177380398745856
7861,Smart Contract Engineer,Blockchain,London,143489,"Rust, Solidity",1,2,2025-10-19,0.4674337548818114
7862,Data Scientist,AI,Singapore,242300,"PyTorch, Python",1,2,2025-04-29,0.9615455777414403
7863,Smart Contract Engineer,Blockchain,Tokyo,59466,"Ethereum, Solidity",1,2,2025-10-17,0.047270436100151525
7864,ML Researcher,AI,Singapore,141760,"Python, TensorFlow",0,2,2025-12-11,0.4587877605924682
7865,Quantum Software Developer,Quantum Computing,New York,213043,"Quantum Algorithms, Linear Algebra",1,3,2025-06-13,0.8152437530315986
7866,Sustainability Analyst,Green Tech,London,218494,"Climate Data Analysis, Energy Modeling",1,3,2025-04-09,0.8425018877170876
7867,Quantum Software Developer,Quantum Computing,Dubai,204092,"Qiskit, Quantum Algorithms",0,1,2025-11-09,0.7704836056146458
7868,Data Scientist,AI,Tokyo,99651,"PyTorch, TensorFlow",0,1,2025-09-25,0.24821854513269026
7869,Data Scientist,AI,Singapore,188953,"TensorFlow, PyTorch",0,2,2025-05-23,0.6947798996884642
7870,Smart Contract Engineer,Blockchain,Berlin,119238,"Solidity, Rust",0,1,2025-07-19,0.3461648089530296
7871,Renewable Energy Engineer,Green Tech,London,195271,"Energy Modeling, Climate Data Analysis",1,1,2025-10-26,0.72637353295629
7872,Renewable Energy Engineer,Green Tech,Berlin,154737,"Energy Modeling, Climate Data Analysis",1,2,2025-08-17,0.523680223225671
7873,Smart Contract Engineer,Blockchain,Singapore,156731,"Solidity, Rust",0,1,2025-05-03,0.5336513699075394
7874,Renewable Energy Engineer,Green Tech,New York,240714,"Energy Modeling, Climate Data Analysis",1,3,2025-12-31,0.9536146656865541
7875,AI Engineer,AI,Dubai,154608,"TensorFlow, PyTorch",0,3,2025-10-17,0.5230351490421399
7876,Quantum Software Developer,Quantum Computing,Tokyo,222871,"Qiskit, Linear Algebra",1,1,2025-12-02,0.8643894047815499
7877,Renewable Energy Engineer,Green Tech,Dubai,202561,"Climate Data Analysis, Energy Modeling",0,3,2025-06-05,0.7628277251883966
7878,Quantum Researcher,Quantum Computing,Singapore,88295,"Qiskit, Quantum Algorithms",0,2,2025-11-13,0.1914320146816884
7879,Sustainability Analyst,Green Tech,Berlin,229959,"Energy Modeling, Climate Data Analysis",0,2,2025-03-16,0.8998334808502979
7880,Quantum Software Developer,Quantum Computing,London,238279,"Qiskit, Quantum Algorithms",1,2,2025-05-14,0.9414382654005211
7881,Renewable Energy Engineer,Green Tech,Dubai,224456,"Energy Modeling, Climate Data Analysis",1,1,2025-06-07,0.8723153162613702
7882,Blockchain Developer,Blockchain,Singapore,173211,"Solidity, Ethereum",1,1,2025-12-14,0.6160608469974047
7883,Sustainability Analyst,Green Tech,Berlin,225698,"Energy Modeling, Climate Data Analysis",1,3,2025-03-05,0.8785260304935067
7884,Renewable Energy Engineer,Green Tech,Singapore,79669,"Climate Data Analysis, Energy Modeling",0,3,2025-08-17,0.14829705416122851
7885,Renewable Energy Engineer,Green Tech,London,232113,"Energy Modeling, Climate Data Analysis",0,2,2025-06-15,0.9106047195427474
7886,Quantum Researcher,Quantum Computing,London,109248,"Linear Algebra, Quantum Algorithms",1,3,2025-07-19,0.2962090640423649
7887,Quantum Researcher,Quantum Computing,Singapore,178840,"Quantum Algorithms, Linear Algebra",1,1,2025-03-18,0.6442090840446651
7888,ML Researcher,AI,Singapore,248113,"TensorFlow, PyTorch",0,1,2025-03-08,0.9906139206008691
7889,Data Scientist,AI,Dubai,105332,"TensorFlow, PyTorch",1,1,2025-03-06,0.2766268120833896
7890,Blockchain Developer,Blockchain,London,79869,"Solidity, Ethereum",0,3,2025-02-21,0.14929716917445507
7891,Renewable Energy Engineer,Green Tech,Tokyo,196260,"Climate Data Analysis, Energy Modeling",1,2,2025-05-11,0.7313191016966951
7892,Renewable Energy Engineer,Green Tech,Singapore,62662,"Climate Data Analysis, Energy Modeling",1,3,2025-03-05,0.06325227401151129
7893,Blockchain Developer,Blockchain,Tokyo,133393,"Solidity, Rust",0,1,2025-09-05,0.4169479490141367
7894,Sustainability Analyst,Green Tech,Tokyo,224518,"Climate Data Analysis, Energy Modeling",1,1,2025-05-07,0.8726253519154703
7895,Renewable Energy Engineer,Green Tech,Tokyo,147551,"Climate Data Analysis, Energy Modeling",1,2,2025-12-15,0.48774609080044207
7896,Renewable Energy Engineer,Green Tech,New York,154241,"Energy Modeling, Climate Data Analysis",1,2,2025-01-08,0.5211999379928692
7897,Quantum Software Developer,Quantum Computing,Tokyo,147432,"Qiskit, Linear Algebra",0,1,2025-02-04,0.48715102236757224
7898,Smart Contract Engineer,Blockchain,Singapore,161420,"Ethereum, Solidity",0,2,2025-11-20,0.5570990663926352
7899,Quantum Researcher,Quantum Computing,Dubai,132211,"Qiskit, Linear Algebra",1,1,2025-04-09,0.41103726928596784
7900,Blockchain Developer,Blockchain,Dubai,106646,"Ethereum, Rust",1,3,2025-04-14,0.2831975677202878
7901,Data Scientist,AI,Singapore,234340,"TensorFlow, PyTorch",1,2,2025-07-07,0.9217410002150248
7902,Sustainability Analyst,Green Tech,Dubai,218232,"Energy Modeling, Climate Data Analysis",0,1,2025-06-05,0.8411917370497608
